threshold,precision,recall,f1,tp,fp,fn,tn
0.05,1.0,1.0,1.0,1,0,0,6
0.1,1.0,1.0,1.0,1,0,0,6
0.15,1.0,1.0,1.0,1,0,0,6
0.2,1.0,1.0,1.0,1,0,0,6
0.25,1.0,1.0,1.0,1,0,0,6
0.3,1.0,1.0,1.0,1,0,0,6
0.35,1.0,1.0,1.0,1,0,0,6
0.4,1.0,1.0,1.0,1,0,0,6
0.45,1.0,1.0,1.0,1,0,0,6
0.5,1.0,1.0,1.0,1,0,0,6
0.55,1.0,1.0,1.0,1,0,0,6
0.6,1.0,1.0,1.0,1,0,0,6
0.65,1.0,1.0,1.0,1,0,0,6
0.7,1.0,1.0,1.0,1,0,0,6
0.75,1.0,1.0,1.0,1,0,0,6
0.8,1.0,1.0,1.0,1,0,0,6
0.85,0.0,0.0,0.0,0,0,1,6
0.9,0.0,0.0,0.0,0,0,1,6
0.95,0.0,0.0,0.0,0,0,1,6
